counter_name,installation_date,count_datetime,hourly_count,coordinates,month_year,id_compteur,counter,name,id,arrondissement,year,month,day,hour,weekday,arrondissement_clean,latitude,longitude,is_rush_hour,is_weekend
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-23 17:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,23,17,Tuesday,10,48.83507,2.33305,True,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-23 19:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,23,19,Tuesday,10,48.83507,2.33305,True,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-23 22:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,23,22,Tuesday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-24 04:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,24,4,Wednesday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-24 08:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,24,8,Wednesday,10,48.83507,2.33305,True,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-24 13:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,24,13,Wednesday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-24 15:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,24,15,Wednesday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-24 17:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,24,17,Wednesday,10,48.83507,2.33305,True,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-24 20:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,24,20,Wednesday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-24 21:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,24,21,Wednesday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-24 23:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,24,23,Wednesday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-25 00:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,25,0,Thursday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-25 08:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,25,8,Thursday,10,48.83507,2.33305,True,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-25 10:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,25,10,Thursday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-25 11:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,25,11,Thursday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-25 15:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,25,15,Thursday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-25 18:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,25,18,Thursday,10,48.83507,2.33305,True,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-25 23:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,25,23,Thursday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-26 02:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,26,2,Friday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-26 07:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,26,7,Friday,10,48.83507,2.33305,True,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-26 12:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,26,12,Friday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-26 13:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,26,13,Friday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-26 15:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,26,15,Friday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-26 17:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,26,17,Friday,10,48.83507,2.33305,True,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-26 18:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,26,18,Friday,10,48.83507,2.33305,True,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-26 20:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,26,20,Friday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-26 22:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,26,22,Friday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-26 23:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,26,23,Friday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-27 01:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,27,1,Saturday,10,48.83507,2.33305,False,True
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-27 03:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,27,3,Saturday,10,48.83507,2.33305,False,True
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-27 16:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,27,16,Saturday,10,48.83507,2.33305,False,True
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-27 18:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,27,18,Saturday,10,48.83507,2.33305,True,True
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-27 19:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,27,19,Saturday,10,48.83507,2.33305,True,True
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-28 02:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,28,2,Sunday,10,48.83507,2.33305,False,True
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-28 03:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,28,3,Sunday,10,48.83507,2.33305,False,True
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-28 04:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,28,4,Sunday,10,48.83507,2.33305,False,True
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-28 07:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,28,7,Sunday,10,48.83507,2.33305,True,True
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-28 12:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,28,12,Sunday,10,48.83507,2.33305,False,True
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-28 16:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,28,16,Sunday,10,48.83507,2.33305,False,True
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-28 19:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,28,19,Sunday,10,48.83507,2.33305,True,True
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-28 20:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,28,20,Sunday,10,48.83507,2.33305,False,True
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-29 02:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,29,2,Monday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-29 03:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,29,3,Monday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-29 06:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,29,6,Monday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-29 12:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,29,12,Monday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-29 18:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,29,18,Monday,10,48.83507,2.33305,True,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-30 00:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,30,0,Tuesday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-30 08:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,30,8,Tuesday,10,48.83507,2.33305,True,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-30 10:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,30,10,Tuesday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-31 01:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,31,1,Wednesday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-31 03:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,31,3,Wednesday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-31 04:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,31,4,Wednesday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-31 07:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,31,7,Wednesday,10,48.83507,2.33305,True,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-31 08:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,31,8,Wednesday,10,48.83507,2.33305,True,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-31 09:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,31,9,Wednesday,10,48.83507,2.33305,True,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-31 10:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,31,10,Wednesday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-31 11:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,31,11,Wednesday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-31 15:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,31,15,Wednesday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-31 16:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-07,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,31,16,Wednesday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-07-31 22:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-08,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,7,31,22,Wednesday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-08-01 00:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-08,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,8,1,0,Thursday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-08-01 03:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-08,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,8,1,3,Thursday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-08-01 04:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-08,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,8,1,4,Thursday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-08-01 05:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-08,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,8,1,5,Thursday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-08-01 07:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-08,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,8,1,7,Thursday,10,48.83507,2.33305,True,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-08-01 09:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-08,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,8,1,9,Thursday,10,48.83507,2.33305,True,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-08-01 10:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-08,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,8,1,10,Thursday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-08-01 13:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-08,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,8,1,13,Thursday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-08-01 16:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-08,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,8,1,16,Thursday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-08-01 19:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-08,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,8,1,19,Thursday,10,48.83507,2.33305,True,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-08-01 23:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-08,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,8,1,23,Thursday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-08-02 00:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-08,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,8,2,0,Friday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-08-02 04:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-08,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,8,2,4,Friday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-08-02 18:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-08,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,8,2,18,Friday,10,48.83507,2.33305,True,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-08-02 22:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-08,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,8,2,22,Friday,10,48.83507,2.33305,False,False
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-08-03 01:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-08,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,8,3,1,Saturday,10,48.83507,2.33305,False,True
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-08-03 02:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-08,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,8,3,2,Saturday,10,48.83507,2.33305,False,True
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-08-03 07:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-08,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,8,3,7,Saturday,10,48.83507,2.33305,True,True
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-08-03 08:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-08,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,8,3,8,Saturday,10,48.83507,2.33305,True,True
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-08-03 11:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-08,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,8,3,11,Saturday,10,48.83507,2.33305,False,True
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-08-03 15:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-08,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,8,3,15,Saturday,10,48.83507,2.33305,False,True
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-08-03 19:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-08,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,8,3,19,Saturday,10,48.83507,2.33305,True,True
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-08-03 23:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-08,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,8,3,23,Saturday,10,48.83507,2.33305,False,True
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-08-04 00:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-08,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,8,4,0,Sunday,10,48.83507,2.33305,False,True
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-08-04 04:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-08,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,8,4,4,Sunday,10,48.83507,2.33305,False,True
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-08-04 08:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-08,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,8,4,8,Sunday,10,48.83507,2.33305,True,True
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-08-04 09:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-08,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,8,4,9,Sunday,10,48.83507,2.33305,True,True
106 avenue Denfert Rochereau NE-SO,2012-02-22,2024-08-04 13:00:00+00:00,0,"{'lon': 2.33305, 'lat': 48.83507}",2024-08,100003098-101003098,Y2H20114504,106 avenue Denfert Rochereau,100003098,10,2024,8,4,13,Sunday,10,48.83507,2.33305,False,True
